location,measure,mean,sd
Italy,treated_among_hypertensive,0.615,0.0375
China,treated_among_hypertensive,0.407,0.0407
Mexico,treated_among_hypertensive,0.597,0.1335
Russian Federation,treated_among_hypertensive,0.499,0.0499
South Korea,treated_among_hypertensive,0.611,0.0611
Italy,controlled_among_treated,0.394,0.1391
China,controlled_among_treated,0.153,0.0153
Mexico,controlled_among_treated,0.374,0.0374
Russian Federation,controlled_among_treated,0.166,0.0166
South Korea,controlled_among_treated,0.693,0.0693
